Марево	570762
Миљевина	468613
Борања	449593
Заграђе_(Горњи_Милановац)	180013
Перовићи_(Завидовићи)	414354
Ћесим	466041
Факултет_безбедности_Универзитета_у_Београду	8631
Старо_Ланиште	172878
Напад_на_путнички_воз_у_Грделичкој_клисури	441598
Самош	130819
Вележ_(планина)	136623
Беочић	172912
Доњи_Рахић	429861
Крекови	462615
Плажане	172843
Липовица_(Власотинце)	180489
Магашићи	469549
Горица_(Чапљина)	579677
Мацуте_(Вишеград)	469802
Ивица_(Љубиње)	462096
Дворски_комплекс_на_Дедињу	28115
Лијева_Река	173353
Пуховац	123420
Доњи_Локањ	461559
Тегаре	549024
Манастир_Успење_Пресвете_Богородице	577745
Његошево_(Бачка_Топола)	154112
Билећко_језеро	78904
Капљух	561016
Берловине	172298
Караула_(Какањ)	574217
Списак_споменика_културе_у_Моравичком_округу	619765
Рујиште_(Ражањ)	180292
Калемегдан	8123
Зграда_ПРИЗАД-а_(Танјуг)	906532
Канлићи	574412
Црквина_(Крушевац)	173933
Црцавац	174754
Кусовац	172750
Дупељево	174964
Доњи_Лукавац_(Невесиње)	146389
Нови_Град	34551
Пердухово_Село	547075
Плужац	172534
Кралупи	496054
Церовци	189433
Општина_Оштра_Лука	34351
Ариље	8332
Космовац	174452
Буци_(Крушевац)	173869
Теговиште	174938
Буковица_(Крушевац)	180183
Меча	461044
Гледићке_планине	42964
Брезовац_Доброселски	530225
Чучале	174166
Ранковци	462123
Архив_Југославије	467189
Тешањка	338290
Сутјеска_(река)	515535
Херцеговачка_Голеша	173255
Витановац_(Бела_Паланка)	180397
Дупљај	57732
Крупац_(Источна_Илиџа)	470171
Прогореоци	124020
Товрљане	174383
Доње_Стопање	148634
Брод_(Црна_Трава)	181705
Главинци	172855
Прибиновићи	581035
Латковић	172467
Врбањци	411009
Крива_Ријека	124999
Доњи_Љубеш	123816
Сврачковци	122987
Коморане_(Крушевац)	173897
Острозуб_(планина)	418204
Бајевица	173610
Расовац_(Требиње)	468113
Ливно	8014
Блазнава	172807
Глоговик	173745
Равна_Гора_(Ивањица)	180036
Крушево_Брдо_II	465096
Шовшићи	574446
Доњи_Пријеслоп	471897
Кијевац_(Бабушница)	180389
Јоховица_(Нови_Град)	466089
Општина_Жабари	15362
Златокоп	174965
Зграда_Техничког_факултета_у_Београду	844353
Јазово	89079
Радманићи	264634
Хрушањ	466353
Тврдаковићи	189428
Тропоње	172945
Дубока_(Јагодина)	179787
Богошево	174904
Кућа_инжењера_Павла_Хорвата	639791
Јањач	468119
Акмачићи_(Нова_Варош)	173166
Стара_Бања	174796
Манастир_Возућа	547981
