Skejby_Kirke	109451
Funder_Bakke	433255
Slemminge_Kirke	120255
Aggebo_Hegn	108800
Fur_Fossiler_55.000.000_år	456639
Lumby	80170
Lyngbygårdsvej	726838
Kastrupgårdsamlingen	304696
Højelse_Kirke	378561
Hendriksholm	549647
Bispetorvet_(København)	483204
Tanderup_Sogn	69878
Elia_(skulptur)	15885
Fræer	342210
Jordskælvet_i_Nord-_og_Vestjylland_2010	421075
Brædstrup_Station	543760
Himmelbjerget	55007
Åbyen_(Hjørring_Kommune)	380872
Tranbjerg_Sø	379414
Hellevad_(Aabenraa_Kommune)	328394
Aabæk_Efterskole	73030
Fanø_Bryghus	470801
Islands_Brygge_(vej)	160445
Den_lille_gård_på_Torvet	493311
Bislev	353851
Kværndrup_Kirke	473450
Skelhøje_Station	492275
Ketting_Kirke	477248
Skælskør	44962
Hosby	434806
Vennemindevej	444033
Breth	352739
Institut_for_Fysik_og_Astronomi_(Aarhus_Universitet)	75984
Blågårds_Plads	422174
Flade_(Mors)	383467
Fuglsang_(bryggeri)	80046
Sydfalster_Kommune	41310
Vejlefjordkirken	484087
Døjringe_Station	438775
Tørsbøl_Station	485306
Kærgård_(Varde_Kommune)	152402
Den_gamle_skole	417027
Field's	28229
Kolding_Pinsekirke	198865
Idestrup	55411
Rødovre_Station	182372
Hotel_Royal	388946
Assentoft	172020
Vitten	420381
Halling_Kirke_(Syddjurs_Kommune)	96100
Uggerslev_Mølle	325084
Sankt_Jørgens_Kirke_(Tåsinge)	95465
Vorup	486971
Bangsbo_Hovedgård	342118
Bülows_Kaserne	701660
Holbæk_Bryghus	253645
Viðvík	63987
Farvergade	758890
Tokkerup_Station	268192
Føns_Sogn	68360
Tilst_Sogn	69994
Arnborg_Kirke	132982
Vissenbjerg	176877
Kong_Haakons_Kirke	619365
Sandager_(Assens_Kommune)	438384
Kristianstads_centralstation	498085
Rosvang	197760
Gethsemane_Kirke	121906
Ajstrup_(Aalborg_Kommune)	462815
Aalborg_Zoo	107641
Mylund_Kirke	470588
